카테고리,검색어,제목,상태,가격,지역,등록시각,채팅수,관심수,조회수,매너온도,판매자닉네임,상세카테고리,거래희망장소,상세설명
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더pro 음식물처리기 그레이지 미사용,거래완료,"350,000원",,2026-06-26,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/230015703
음식물처리기,미닉스 음식물처리기,미닉스 음식물 처리기,거래완료,"205,000원",강서제2동,2026-06-24,0,0,0,36.5℃,중고나라판매자,생활가전,강서제2동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229929632
음식물처리기,미닉스 음식물처리기,미닉스 더플랜더 음식물처리기,거래완료,"330,000원",역삼2동,2026-06-22,0,0,0,36.5℃,중고나라판매자,생활가전,역삼2동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229781917
음식물처리기,미닉스 음식물처리기,미닉스음식물처리기 더플렌더 MAX,거래완료,"320,000원",비전2동,2026-06-19,0,0,0,36.5℃,중고나라판매자,생활가전,비전2동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229808790
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 맥스 음식물처리기 미개봉,거래중,"290,000원",,2026-06-19,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229661098
음식물처리기,미닉스 음식물처리기,미닉스 음식물처리기 더플렌더 MAX,거래완료,"320,000원",비전2동,2026-06-19,0,0,0,36.5℃,중고나라판매자,생활가전,비전2동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229789104
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 건조분쇄 음식물처리기 3L 가정용,거래중,"330,000원",,2026-06-17,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229722855
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 맥스 음식물처리기 미개봉,거래완료,"290,000원",,2026-06-13,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229579010
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 max 음식물 처리기,거래완료,"250,000원",오송읍,2026-06-12,0,0,0,36.5℃,중고나라판매자,생활가전,오송읍,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229567014
음식물처리기,미닉스 음식물처리기,[음식물처리기] 미닉스 더 플렌더 PRO 음식물 처리기 그레이지,거래완료,"260,000원",가산동,2026-06-12,0,0,0,36.5℃,중고나라판매자,생활가전,가산동,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/225815985
음식물처리기,미닉스 음식물처리기,[음식물처리기] 미닉스 더 플렌더 Max 건조분쇄 음식물처리기,거래중,"320,000원",가산동,2026-06-11,0,0,0,36.5℃,중고나라판매자,생활가전,가산동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227451542
음식물처리기,미닉스 음식물처리기,미닉스 음식물 처리기 6개월사용,거래완료,"150,000원",중곡제3동,2026-06-10,0,0,0,36.5℃,중고나라판매자,생활가전,중곡제3동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229495054
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 3L 건조분쇄 음식물처리기 MNFD-200G,거래완료,"310,000원",,2026-06-09,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] MNFD-200G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/229467080
음식물처리기,미닉스 음식물처리기,미닉스 더 플랜더 pro 음식물처리기,거래중,"300,000원",서정동,2026-06-08,0,0,0,36.5℃,중고나라판매자,생활가전,서정동,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229439248
음식물처리기,미닉스 음식물처리기,미닉스 음식물처리기,거래중,"330,000원",화정4동,2026-06-08,0,0,0,36.5℃,중고나라판매자,생활가전,화정4동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229436436
음식물처리기,미닉스 음식물처리기,[상태 A급] 미닉스 더 플렌더 음식물처리기 (MNFD-100G) 2L 판매합니다.,거래완료,"250,000원",사천읍,2026-06-08,0,0,0,36.5℃,중고나라판매자,생활가전,사천읍,[출처] 중고나라 | [분석모델] MNFD-100G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/229301692
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 PRO 음식물처리기 가정용 그레이지,거래중,"330,000원",,2026-06-03,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229253838
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 3L 건조분쇄 음식물처리기,거래중,"370,000원",,2026-06-03,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229253694
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 건조분쇄 음식물처리기 그레이지,거래중,"370,000원",,2026-06-03,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229253659
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 MAX 음식물처리기 조용한 건조분쇄형,거래중,"320,000원",등촌제1동,2026-06-02,0,0,0,36.5℃,중고나라판매자,생활가전,등촌제1동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229094587
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 3L 건조분쇄 음식물처리기,거래중,"340,000원",,2026-05-29,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/229090222
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 MAX 음식물처리기,거래완료,"350,000원",내수읍,2026-05-20,0,0,0,36.5℃,중고나라판매자,생활가전,내수읍,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228734566
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 음식물처리기 MNFD-200G,거래완료,"300,000원",안중읍,2026-05-19,0,0,0,36.5℃,중고나라판매자,생활가전,안중읍,[출처] 중고나라 | [분석모델] MNFD-200G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/228494897
음식물처리기,미닉스 음식물처리기,[미개봉]미닉스 더플렌더 맥스 음식물처리기,거래완료,"400,000원",서둔동,2026-05-18,0,0,0,36.5℃,중고나라판매자,생활가전,서둔동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228705972
음식물처리기,미닉스 음식물처리기,"미닉스 더플렌더 MAX(MNFD-200G) 건조분쇄 음식물처리기,거의 새것 같은 최상급, 무료배송",거래중,"370,000원",,2026-05-15,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] MNFD-200G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/228643588
음식물처리기,미닉스 음식물처리기,"미닉스 더플렌더 Max 3L 건조분쇄 음식물처리기,새것 같은 최상급",거래완료,"360,000원",,2026-05-15,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228642012
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 건조분쇄 음식물처리기 그레이지 MNFD-200G 가정용-030,거래중,"320,000원",,2026-05-14,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] MNFD-200G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/228576496
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 음식물처리기 미개봉,거래완료,"250,000원",사동,2026-05-14,0,0,0,36.5℃,중고나라판매자,생활가전,사동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228537973
음식물처리기,미닉스 음식물처리기,미닉스 더플랜더MAX 음식물 처리기,거래완료,"350,000원",연수2동,2026-05-11,0,0,0,36.5℃,중고나라판매자,생활가전,연수2동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228477315
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 프로 음식물처리기,거래완료,"240,000원",다산1동,2026-05-07,0,0,0,36.5℃,중고나라판매자,생활가전,다산1동,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228361205
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 맥스 음식물처리기,거래중,"360,000원",초월읍,2026-05-07,0,0,0,36.5℃,중고나라판매자,생활가전,초월읍,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227342864
음식물처리기,미닉스 음식물처리기,미닉스 더플랜더 맥스3L 음식물처리기,거래완료,"320,000원",신곡2동,2026-05-03,0,0,0,36.5℃,중고나라판매자,생활가전,신곡2동,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/228147718
음식물처리기,미닉스 음식물처리기,미닉스 더 플렌더 맥스 음식물처리기,예약중,"380,000원",,2026-05-01,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227930328
음식물처리기,미닉스 음식물처리기,더 미닉스 플랜더 음식물처리기,거래완료,"280,000원",삼성동,2026-04-27,0,0,0,36.5℃,중고나라판매자,생활가전,삼성동,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227980248
음식물처리기,미닉스 음식물처리기,미닉스 음식물처리기 pro,거래완료,"250,000원",두서면,2026-04-23,0,0,0,36.5℃,중고나라판매자,생활가전,두서면,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227844877
음식물처리기,미닉스 음식물처리기,(새상품) 미닉스 음식물처리기,거래중,"400,000원",,2026-04-13,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/224974750
음식물처리기,미닉스 음식물처리기,새상품) 음식물처리기 미닉스 더 플렌더 MNFD-100G 그레이지,거래완료,"350,000원",,2026-04-12,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] MNFD-100G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/227435948
음식물처리기,미닉스 음식물처리기,(새상품)미닉스 더플렌더 프로 음식물처리기,거래중,"330,000원",,2026-04-12,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_PRO | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227421889
음식물처리기,미닉스 음식물처리기,미닉스 mnfd-120 음식물 처리기,거래완료,"300,000원",동탄5동,2026-04-10,0,0,0,36.5℃,중고나라판매자,생활가전,동탄5동,[출처] 중고나라 | [분석모델] MNFD-120 | [모델근거] text_code | [원문링크] https://web.joongna.com/product/226978197
음식물처리기,미닉스 음식물처리기,미닉스 플랜더 음식물처리기 팝니다.,거래중,"400,000원",,2026-04-08,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/226980868
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 음식물처리기,거래완료,"340,000원",,2026-04-05,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227148758
음식물처리기,미닉스 음식물처리기,미닉스 더플렌더 Max 건조분쇄 음식물처리기 가정용,거래완료,"300,000원",,2026-04-05,0,0,0,36.5℃,중고나라판매자,생활가전,,[출처] 중고나라 | [분석모델] THE_PLENDER_MAX | [모델근거] text_variant | [원문링크] https://web.joongna.com/product/227135521
음식물처리기,미닉스 음식물처리기,미닉스 음식물처리기 MNFD-100g,거래완료,"190,000원",월곶동,2026-04-04,0,0,0,36.5℃,중고나라판매자,생활가전,월곶동,[출처] 중고나라 | [분석모델] MNFD-100G | [모델근거] text_code | [원문링크] https://web.joongna.com/product/226836864
