카테고리,검색어,제목,상태,가격,지역,등록시각,채팅수,관심수,조회수,매너온도,판매자닉네임,상세카테고리,거래희망장소,상세설명
마사지기,풀리오 마사지 기기,풀리오 허벅지마사지기,거래중,"130,000원",덕천제1동,2026-08-27,0,0,0,36.5℃,번개장터판매자,생활가전,부산광역시 북구 덕천제1동,[출처] 번개장터 | [분석모델] THIGH_FULLIGE | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/426152412
마사지기,풀리오 마사지 기기,풀리오 V2 목어깨마사지기 풀박스,거래중,"40,000원",,2026-08-27,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425393187
마사지기,풀리오 마사지 기기,풀리오 스킨핏 손목 EMS 밴드,거래중,"50,000원",,2026-08-27,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] HAND_WRIST | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425567718
마사지기,풀리오 마사지 기기,풀리오 (pulio) 마사지기 판매합니다,거래중,"140,000원",,2026-08-26,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문링크] https://m.bunjang.co.kr/products/425831012
마사지기,풀리오 마사지 기기,풀리오 목어깨 마사지기 N001,거래중,"90,000원",목4동,2026-08-26,0,1,0,36.5℃,번개장터판매자,생활가전,서울특별시 양천구 목4동,[출처] 번개장터 | [분석모델] N001 | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/351752723
마사지기,풀리오 마사지 기기,Pulio 풀리오 목어깨 마사지기 V2 퍼플,거래중,"95,000원",화정3동,2026-08-26,0,2,0,36.5℃,번개장터판매자,생활가전,광주광역시 서구 화정3동,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/399720983
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기 퍼플 득템 고고,거래중,"45,000원",야탑1동,2026-08-25,0,3,0,36.5℃,번개장터판매자,생활가전,경기도 성남시 분당구 야탑1동,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425578575
마사지기,풀리오 마사지 기기,풀리오 백풀러 V3 허리 마사지기,거래중,"70,000원",,2026-08-25,0,5,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] BACK_PULLER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/418339960
마사지기,풀리오 마사지 기기,풀리오 허벅지마사지기,거래중,"155,000원",,2026-08-25,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] THIGH_FULLIGE | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425570933
마사지기,풀리오 마사지 기기,풀리오 목어깨마사지기v3,거래중,"99,000원",송정동,2026-08-25,0,1,0,36.5℃,번개장터판매자,생활가전,경상북도 구미시 송정동,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V3 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423634850
마사지기,풀리오 마사지 기기,[새상품]풀리오 목 어깨 마사지기 N003 무선 탭탭 온열마시지기,거래중,"68,000원",,2026-08-25,0,5,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] N003 | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/422181114
마사지기,풀리오 마사지 기기,풀리오 목 어깨 마사지기 V2,거래중,"65,000원",,2026-08-25,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424635894
마사지기,풀리오 마사지 기기,풀리오 머리 마사지기,거래중,"40,000원",,2026-08-24,0,5,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문설명] 풀리오 머리 마사지기 판매합니다. 충전식이라 간편하게 사용 가능합니다. 머리 전체를 감싸주어 시원하게 마사지 받을 수 있습니다. 별도 문의 없으시면 바로 안전결제 부탁드려요! | [원문링크] https://m.bunjang.co.kr/products/381418970
마사지기,풀리오 마사지 기기,풀리오 목어깨 마사지기 풀박스,거래중,"42,000원",운정6동,2026-08-24,0,5,0,36.5℃,번개장터판매자,생활가전,경기도 파주시 운정6동,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421961038
마사지기,풀리오 마사지 기기,풀리오 목어깨 마사지기 V2 새상품,거래중,"90,000원",,2026-08-23,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/408551324
마사지기,풀리오 마사지 기기,풀리오 허벅지 마사지기 L사이즈,거래중,"45,000원",,2026-08-23,0,10,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] THIGH_FULLIGE | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/407005290
마사지기,풀리오 마사지 기기,풀리오 손 손목 마사지기,거래중,"63,000원",,2026-08-23,0,9,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/420430511
마사지기,풀리오 마사지 기기,풀리오 목어깨마사지기 V2,거래중,"90,000원",,2026-08-23,0,4,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/347647663
마사지기,풀리오 마사지 기기,풀리오 풀리오 풀리션 오픈토 부츠  종아리 발마사지기,거래중,"126,000원",송파1동,2026-08-22,0,1,0,36.5℃,번개장터판매자,생활가전,서울특별시 송파구 송파1동,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424758582
마사지기,풀리오 마사지 기기,미개봉)풀리오 넥풀러 목 어깨 마사지기,거래중,"355,000원",,2026-08-22,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_PULLER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/412794511
마사지기,풀리오 마사지 기기,풀리오 V1 목어깨 마사지기 퍼플,거래중,"32,000원",,2026-08-22,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V1 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425125720
마사지기,풀리오 마사지 기기,풀리오 목어깨 마사지기 미개봉 새상품,거래중,"75,000원",,2026-08-22,0,6,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/418683268
마사지기,풀리오 마사지 기기,풀리오 다리 마사지기,거래중,"72,000원",,2026-08-21,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/425076684
마사지기,풀리오 마사지 기기,Pulio 에어괄사 마사지기 풀세트,거래중,"95,000원",,2026-08-21,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] AIR_GUASHA | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/352531560
마사지기,풀리오 마사지 기기,풀리오 마사지기 판매,거래중,"60,000원",응암제1동,2026-08-20,0,2,0,36.5℃,번개장터판매자,생활가전,서울특별시 은평구 응암제1동,[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문링크] https://m.bunjang.co.kr/products/424972161
마사지기,풀리오 마사지 기기,풀리오 목 마사지기,거래중,"65,000원",,2026-08-20,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/337944442
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기,거래중,"60,000원",가정1동,2026-08-18,0,8,0,36.5℃,번개장터판매자,생활가전,인천광역시 서해구 가정1동,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424731256
마사지기,풀리오 마사지 기기,휴대용 목 어깨 마사지기 화이트 퍼플 풀리오 v2,거래중,"61,560원",,2026-08-18,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/422211260
마사지기,풀리오 마사지 기기,풀리오 마사지기 블랙 v3버전 판매,거래중,"120,000원",나성동,2026-08-18,0,0,0,36.5℃,번개장터판매자,생활가전,세종특별자치시  나성동,[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문설명] 풀리오 마사지기 블랙 V3 버전 판매합니다 박스는 없고 사용횟수 5회미만 너무 아파서 판매합니다 ..! | [원문링크] https://m.bunjang.co.kr/products/424723584
마사지기,풀리오 마사지 기기,풀리오 목 어깨 마사지기,거래중,"75,000원",,2026-08-18,0,6,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/411876470
마사지기,풀리오 마사지 기기,풀리오 두피마사지기 +충전선+설명서,거래중,"53,000원",효목1동,2026-08-17,0,1,0,36.5℃,번개장터판매자,생활가전,대구광역시 동구 효목1동,"[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문설명] 풀리오 두피 마사지기 풀 구성품 입니다. 거의 새 상품처럼 깨끗하게 보관했습니다. 두피 건강과 힐링을 위해 사용하기 좋아요. 구매 원하시면 바로 안전결제 해주시면 됩니다! 풀리오 두피마사지기 보라색상이에요.올해4월구매제품입니다. 구성품은 (본체, 충전 케이블, 설명서, 보관 파우치)모두 포함되어 있어요 두피시원하게 풀어주고 싶으신 분들께 추천드려요 교환환불안되니 신중구매부탁드립니다.사용횟수는 10회도 안되요. | [원문링크] https://m.bunjang.co.kr/products/424630432"
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기 V3 P005 풀박스 5회 미만 사용,거래중,"120,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF_V3 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423852649
마사지기,풀리오 마사지 기기,풀리오 목어깨 마사지기 V1 퍼플 판매합니다.,거래중,"29,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V1 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424575175
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기 판매합니다.,거래중,"73,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424557937
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기 블랙 한정판,거래중,"72,000원",,2026-08-17,0,5,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421262604
마사지기,풀리오 마사지 기기,풀리오 허리 마사지기 백풀러,거래중,"83,000원",상계1동,2026-08-16,0,2,0,36.5℃,번개장터판매자,생활가전,서울특별시 노원구 상계1동,[출처] 번개장터 | [분석모델] BACK_PULLER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424132009
마사지기,풀리오 마사지 기기,풀리오 다리 마사지기,거래중,"75,000원",,2026-08-15,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424328578
마사지기,풀리오 마사지 기기,[가격내림]풀리오 목어깨 마사지기 풀박스,거래중,"45,000원",,2026-08-15,0,13,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/358150203
마사지기,풀리오 마사지 기기,거의새것) 풀리오 V2 목 어깨 마사지기 퍼플,거래중,"79,000원",,2026-08-14,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424228344
마사지기,풀리오 마사지 기기,풀리오(Pulio) 목 어깨 마사지기,거래중,"30,000원",장항2동,2026-08-14,0,6,0,36.5℃,번개장터판매자,생활가전,경기도 고양시 일산동구 장항2동,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423471281
마사지기,풀리오 마사지 기기,거의새것) 풀리오 V2 목 어깨 마사지기 퍼플,거래중,"79,000원",,2026-08-14,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER_V2 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424227243
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기,거래중,"65,000원",,2026-08-12,0,15,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/310369659
마사지기,풀리오 마사지 기기,풀리오 목 마사지기 퍼플 + 박스 포함,거래중,"50,000원",,2026-08-11,0,6,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] NECK_SHOULDER | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423004644
마사지기,풀리오 마사지 기기,풀리오 종아리 마사지기,예약중,"48,000원",,2026-08-10,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CALF | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423725078
